10947;AS (RE);COSME  ROGÈRIO FERREIRA;IFAL;CI NCIAS HUMANAS;ORAL
10946;ESTABILIDADE DE UM BIROTOR USANDO CONTROLADOR PID;DIEGO C‚MARA SALES, JAILSON BINA DA SILVA;IFAM;ENGENHARIAS;BANNER
10944;USO DAS IMAGENS DE SAT…LITE DO GOOGLE EARTH NA AN¡LISE HIST”RICA DA ARBORIZA«√O DO INSTITUTO FEDERAL DO CEAR¡- CAMPUS JUAZEIRO DO NORTE;ANA PAULA  BUENO ZUZA, BASÌLIO  SILVA NETO, MARIA GEANE  LUCIANO SILVA, OT·VIO  RAMOS;IFCE;ENGENHARIAS;BANNER
10938;CARACTERIZA«√O FÕSICO-QUÕMICA DO LEITE PRODUZIDO E INDUSTRIALIZADO NO ESTADO DE SERGIPE VISANDO AVALIAR O VALOR NUTRICIONAL DO PRODUTO;REGIVANIA LIMA FRANCO;IFS;CI NCIAS AGR¡RIAS;BANNER
10933;EVAPOTRANSPIRA«√O DE REFER NCIA COM DADOS MÕNIMOS UTILIZANDO VELOCIDADE DO VENTO AJUSTADA;FRANCISCO  DIRCEU DUARTE ARRAES, JOAQUIM  BRANCO DE OLIVEIRA, JUAREZ  CASSIANO DE LIMA JUNIOR, KLEBER  GOMES DE MACÍDO, WILLAME  CANDIDO DE OLIVEIRA;IF SERT√O-PE,  IFCE,  UFC;CI NCIAS AGR¡RIAS;BANNER
10927;UMA SEQU NCIA DID¡TICA PARA  O ENSINO DE LITERATURA;ANA SILVINA FERREIRA FONSECA, REINALDO VINICIUS MORAIS PEREIRA, THAYLANE …VELYN SILVA SANTOS;IFMA;LINGUÕSTICA, LETRAS E ARTES;BANNER
10926;A EXPANS√O CANAVIEIRA EM GOI¡S;ALIVINIO  ALMEIDA, JOSEANE RIBEIRO DE MENEZES GRANJA, KARLA CASTRO SOUSA, PHILLIPE  FERREIRA, STHEFANE DUARTE SANDES;IFTO,  UFT;CI NCIAS SOCIAIS APLICADAS;BANNER
10923;INOCULA«√O COM RHIZOBIUM TROPICI EM FEIJOEIRO COMUM CULTIVADO SOBRE DIFERENTES RESÕDUOS VEGETAIS;CLAUDIA MARQUIORI, LUCIANO DOS REIS VENTUROSO, LENITA APARECIDA CONUS VENTUROSO E DENILSON SANTOS LIMA;IFRO Campus Ariquemes;CI NCIAS AGR¡RIAS;BANNER
10920;AVALIA«√O DO GRAU DE TROFIA DOS ECOSSISTEMAS INTEGRANTES DA MICROBACIA B-5.1 DO RIO COC”, FORTALEZA - CEAR¡;ADRIANO PAIVA FEITOSA, ANDRÈ FERREIRA PORFÌRIO, EDUARDO DE SOUSA BARBOSA, RAIMUNDO BEMVINDO GOMES, TARCILA MARTINS MELO;IFCE,  UECE,  UFC;CI NCIAS BIOL”GICAS;ORAL
10918;AN¡LISE DO CONHECIMENTO DE ZOOLOGIA DOS INVERTEBRADOS EM TURMAS DO 3∫ NÕVEL M…DIO/INTEGRADO DO IFAL-MACEI”;CYNTHIA WANESSA SOUZA DO NASCIMENTO, KARINA DIAS ALVES, ROBERT GERMANO ALVES DA SILVA;IFAL;CI NCIAS HUMANAS;BANNER
10917;A SÕNDROME DO PENSAMENTO ACELERADO (SPA) EM ALUNOS DO IFTO- CAMPUS GURUPI;SAMUEL MENDES FAÁANHA;IFTO;CI NCIAS DA SA⁄DE;BANNER
10915;ANSIEDADE, DEPRESS√O E QUALIDADE DE VIDA EM MULHERES DO SERT√O DA PARAÕBA;ALCINEIDE  PEREIRA DA COSTA, GERTRUDES  NUNES DE MELO, MARIA DE FATIMA  OLIVEIRA DA SILVA, MARINA  DUARTE DE SOUZA, SAMARA  CELESTINO DOS SANTOS;IFPB;CI NCIAS DA SA⁄DE;ORAL
10913;EQUILÕBRIO FINANCEIRO PARA MICROEMPREENDEDORES INDIVIDUAIS: ESTUDO DE CASO EM UMA LOJA DE VESTU¡RIO VIRTUAL EM JO√O PESSOA - PB;JANDERSON DA SILVA VASCONCELOS, LARISSA KELLY BRITO DE MELO, LAÌS MENDONÁA DOS ANJOS, REBECA CORDEIRO DA CUNHA ARA˙JO;IFPB;CI NCIAS SOCIAIS APLICADAS;BANNER
10911;AN·LISE DA DISPONIBILIDADE DE UM SERVIDOR WEB DURANTE ATAQUES DE  NEGAÁ„O DE SERVIÁO EM AMBIENTE VIRTUALIZADO;JO„O PAULO DAS NEVES LOPES, LEANDRO CAVALCANTI ALMEIDA, PAULO DITARSO MACIEL, PEDRO HENRIQUE SALIBA;IFPB;CI NCIAS EXATAS E DA TERRA;BANNER
10907;O PROCESSO DE SENSIBILIZA«√O DOS ESTUDANTES DO ENSINO FUNDAMENTAL SOBRE A PRESERVA«√O DO JARDIM BOT¬NICO BENJAMIM MARANH√O ñ JO√O PESSOA/PB.;RAIAN ALVES LUCAS;IFPB;MULTIDISCIPLINAR;BANNER
10905;PRODU«√O DE BLOCO PRENSADO COM A UTILIZA«√O DE RESIDUO INDUSTRIAL;ADRIANO FELIX DA SILVA, ALINE FIGUEIREDO NOBREGA DE AZEREDO, BRUNNA  MEDEIROS, JOSÈ MANOEL CANDIDO DA SILVA, MAGNA PAULINO DE SIQUEIRA;IFPB,  UFCG,  UNIPE;ENGENHARIAS;BANNER
10899;GEST√O LOGÕSTICA NA EDUCA«√O ¿ DIST¬NCIA DO INSTITUTO FEDERAL DE EDUCA«√O, CI NCIA E TECNOLOGIA DE ROND‘NIA: GERENCIAMENTO DA PRODU«√O DE MATERIAIS DID¡TICOS NO CAMPUS PORTO VELHO ZONA NORTE.;HUGO  GONZALES SILVEIRA, SAMUEL  DOS SANTOS JUNIO;IFRO;CI NCIAS SOCIAIS APLICADAS;BANNER
10896;PERCEP«’ES E PERSPECTIVAS DE ESTUDANTES DE CURSO T…CNICO SOBRE O ENSINO DE IDIOMAS ATRAV…S DO WHATSAPP;CHARLES JEFFERSON RODRIGUES ALVES E ALVES;IFTO;MULTIDISCIPLINAR;BANNER
10890;INTERDISCIPLINARIDADE: UM ESTUDO SOBRE SEUS CONCEITOS.;AIRTON PIMENTEL RIBEIRO, MARIA LIDIANNY DA SILVA MOURA, ROBERTA DA SILVA;IFCE;CI NCIAS HUMANAS;BANNER
10889;DESENVOLVIMENTO E CARACTERIZA«√O DE P√O DE COCO SEM GL⁄TEN;BENEDITA  DA COSTA RODRIGUES, FRANCISCA JOYCE  ELMIRO TIMBÛ ANDRADE, LILIANE  ALBUQUERQUE RODRIGUES, MARIA LUIZA  FREIRE FONTELE, ROSILENE  PONTE DE MELO;IFCE;CI NCIAS AGR¡RIAS;BANNER
10887;FERRAMENTA INFORMATIVA PARA PREVEN«√O DE RISCOS ¿ SA⁄DE NO TRABALHO;ADRIANO BARBOSA DE JESUS, RENATO DA SILVA BASTOS NETO, SORAIA MARIA DOS SANTOS;IFBA;CI NCIAS SOCIAIS APLICADAS;ORAL
10882;O USO DE MODELOS MATEM¡TICOS COMPUTACIONAIS APLICADO AO ESTUDO DA MEC¬NICA NO ENSINO M…DIO EM ESCOLAS DO MUNÕCIPIO DE ACARA⁄-CE;ANA PAULA MATIAS FREITAS, DANIEL SOUZA REIS, ELNATAN NASCIMENTO SOUSA;IFCE;CI NCIAS EXATAS E DA TERRA;BANNER
10881;ETICA E RESPONSABILIDADE AMBIENTAL NO ADVENTO DA CIVILIZA«√O TECNOL”GICA;GIULIA  BARBOSA GOULART, JAIR JOSÈ  MALDANER, JESSÈ  ROSA DE MORAIS;IFTO;CI NCIAS HUMANAS;BANNER
10878;PISCICULTURA FAMILIAR NO N⁄CLEO DE PRODU«√O AGRÕCOLA BOA SORTE, ARAGUATINS - TO;DIEGO RENE SENS, GUILHERME OCTAVIO DE SOUSA SOARES, JOSÈ LUCAS DE SOUSA SOARES, RAFAEL DE AZEVEDO LEITE;IFTO;CI NCIAS AGR¡RIAS;BANNER
10877;PREPARAT”RIO OLÕMPICO DE MATEM¡TICA, FÕSICA E ASTRONOMIA;ALINNE  DE SOUZA ARAUJO, DARIL DE DEUS SOUSA HENRIQUE, MARIA KELIANE MACÍDO MONTEIRO, PAULO VINÌCIUS DOS SANTOS COSTA, RIVELINO  CUNHA VILELA;IFMA;CI NCIAS EXATAS E DA TERRA;BANNER
10867;ANALISE DA ESTIVAGEM DE CELULOSE NO CEN·RIO DO PORTO DO ITAQUI;ALVINO OLIVEIRA MELO, VITOR RENATO  PEREIRA SANTOS;IFMA;ENGENHARIAS;BANNER
10865;MATERIAL T¡TIL PARA ENSINO DE C¡TIONS E ¬NIONS;ADRIANA LUCENA DE SALES, FERNANDA GONÁALVES DOS REIS, MARCIA CUSTÛDIO DE SOUZA;IFAP,  OUTROS;CI NCIAS EXATAS E DA TERRA;BANNER
10864;MAPEAMENTO GEOL”GICO DA POR«√O SUDOESTE DA CIDADE DE ITAPIPOCA - CE;FRANCISCO KLEISON SANTIAGO MOTA, GEOVANA ARA⁄JO RIOS, NAEDJA VASCONCELOS PONTES, TALITA FERNANDA CARVALHO GENTIL, VINICIUS IGOR  ALBUQUERQUE ALBUQUERQUE BATISTA DE ARA˙JO;IFBA,  UFC,  UFCG;CI NCIAS EXATAS E DA TERRA;BANNER
10860;SISTEMA DE RECONHECIMENTO FACIAL BASEADO EM AN¡LISE DE COMPONENTES PRINCIPAIS E MOMENTOS DE HU;ANDRESSA DA SILVA FERNANDES, JÈSSYCA ALMEIDA BESSA, PEDRO HENRIQUE ALMEIDA MIRANDA;IFCE;ENGENHARIAS;BANNER
10855;A INTERFER NCIA DA ARBORIZA«√O NO MOBILI¡RIO URBANO DE CINCO PRA«AS P⁄BLICAS DE CAJAZEIRAS - PB;AIRTON DANILO DE SOUSA OLIVEIRA, DAFI IRENICE ABREU, SARAHBELLE LEITTE CARTAXO;IFPB;CI NCIAS SOCIAIS APLICADAS;BANNER
10853;CONSUMO VS. RECURSOS NATURAIS: O PARADOXO SOB PREPONDER¬NCIA DA OBSOLESC NCIA PROGRAMADA;MAYRA  AMARAL DE MIRANDA CUNHA;IFPB;MULTIDISCIPLINAR;BANNER
10852;O PERFIL DAS MULHERES EMPREENDEDORAS DO MUNICÌPIO DE ITACOATIARA/AM;CRISTHEL SILVA MARQUES, DANIELE SILVA ALMEIDA, MAX DEULEN NOGUEIRA, ELLEN  MARQUES;IFAM;CI NCIAS SOCIAIS APLICADAS;BANNER
10846;INTERFACE ELETR‘NICA DESTINADA AO CONTROLE AUTOM¡TICO DO ACIONAMENTO DE UMA BOMBA MONOF¡SICA ATRAV…S DA PLATAFORMA ARDUINO UNO;DENNYS LOPES ALVES, JANDERSON MENEZES XAVIER, LUIZ  SILVA;IFRN;ENGENHARIAS;BANNER
10843;AN¡LISE DE REQUISITOS PARA IMPLEMENTA«√O DO QUICK RESPONSE CODE(QR CODE) NA COMUNICA«√O INTERNA DO  ENSINO SUPERIOR DO IFAM-CMC;ANDERSON ALMEIDA SILVA, MARIA STELA MELLO;IFAM;CI NCIAS SOCIAIS APLICADAS;BANNER
10840;USO DE ANIMAIS EM EXPERIMENTOS: AS PERCEP«’ES DE ACAD MICOS DE CI NCIAS BIOL”GICAS NO MUNICÕPIO DE FLORIANO ñ PI;ADRIANA RAMOS DA SILVA, BRUNNA LARYELLE SILVA BOMFIM, IRINEU  CAMPÍLO;IFPI,  UFPI;CI NCIAS BIOL”GICAS;ORAL
10838;PERFURA«√O DE PO«OS DE PETR”LEO: UMACARTILHA DID¡TICA PARA O ENSINO FUNDAMENTAL;B·RBARA  BEATRIZ;IFS;MULTIDISCIPLINAR;BANNER
10836;CUSTO/LUCRO COMO FERRAMENTA GERENCIAL: ESTUDO DE CASO EM UMA PANIFICADORA NA CIDADE DE SOUSA/PB;DÈBORA  SOARES;IFPB;MULTIDISCIPLINAR;BANNER
10832;INDAGAÁıES ESPACIAIS SOBRE A CASA GRANDE DO ENGENHO CUNHA˙;THIAGO  OLIVEIRA;IFRN;CI NCIAS HUMANAS;BANNER
10831;CALIBRA«√O DE SONDAS TDR EM UM SOLO COM APLICA«√O DE DIFERENTES NÕVEIS DE SALINIDADE;ALLAN RADAX FREITAS CAMPOS, FERNANDA  OLIVEIRA FERNANDES, JOEL  ANTÙNIO SILVA, MONIKUELLY  MOURATO PEREIRA, RAFAEL  SOUZA VASCONCELOS;IFBA,  UFRB;CI NCIAS AGR¡RIAS;BANNER
10826;A INSER«√O DAS TECNOLOGIAS DA INFORMA«√O E DA COMUNICA«√O (TIC) NO PROCESSO DE LETRAMENTO DE ALUNOS DO ENSINO M…DIO NORMAL DE UMA ESCOLA ESTADUAL DA CIDADE DE PENEDO/AL;DÈBORAH DOS SANTOS, HERBERT NUNES DE ALMEIDA SANTOS, LUCIENE DOS SANTOS  ANDRADE, MARCOS ANTONIO DE ARA˙JO DIAS, THIAGO SANTOS LIMA;IFAL,  OUTROS;CI NCIAS HUMANAS;BANNER
10824;DO LIXO ¿ LUZ: PRODU«√O DE ENERGIA FOTOVOLTAICA UTILIZANDO MATERIAL DE BAIXO CUSTO;EULLER JOSÈ SANTOS GOMES, KECIELI MARTINS BRAZ, MATTEUS FREITAS DE OLIVEIRA, MOSANIELLY ALVES DE OLIVEIRA, RANIELLE RODRIGUES DO NASCIMENTO;IFAL;CI NCIAS HUMANAS;BANNER
10822;MANSIAPP: UM APLICATIVO M”VEL COMO FERRAMENTA DE APOIO AO ENSINO DO CURSO T…CNICO DE MANUTEN«√O E SUPORTE EM INFORM¡TICA;SANDRO SEBASTI√O DA SILVA;IFPE;CI NCIAS EXATAS E DA TERRA;BANNER
10821;ANALÕSE DA IMPORT¬NCIA DAS PINTURAS RUPESTRES E  OUTRAS EVID NCIAS HIST”RICAS ENCONTRADAS NA REGI√O  DO MUNICÕPIO DE ALGOD√O DE JANDAÕRA-PB;ISA FERNANDES SOUZA;IFPB;CI NCIAS HUMANAS;BANNER
10816;AVALIA«√O DO H¡BITO DA LEITURA DE R”TULOS DE ALIMENTOS POR CONSUMIDORES DA CIDADE DE COD”-MA;CECÌLIA TERESA MUNIZ PEREIRA, JULIANA PEREIRA FERREIRA, LORENNA KAMILA MELO SOUZA, N˙BINA FERNANDA CARVALHO SOUSA, RAIANE DE JESUS DIAS;IFMA;CI NCIAS AGR¡RIAS;BANNER
10810;QUESTION¡RIO DE BOAS PR¡TICAS DE FABRICA«√O APLICADO AOS PROPRIET¡RIOS DE BOX DAS PRA«AS DE ALIMENTA«√O DAS FEIRAS-LIVRES DE CAETIT…, GUANAMBI E PALMAS DE MONTE ALTO, BAHIA;AURELUCI ALVES DE AQUINO, ESTEF‚NIA PRATES RODRIGUES, HIGO SILVA ALVES, PAULO EMILIO RODRIGUES DONATO, RAFAELA DA SILVA RODRIGUES;IFBA;CI NCIAS AGR¡RIAS;BANNER
10809;DESENVOLVIMENTO DO HÌBRIDO DO DENDEZEIRO BRS MANICORÈ EM REGI„O DE CERRADO DO TOCANTINS;EDUARDO ANDREA LEMUS ERASMO, RUTE ALVES LOPES, SÈRGIO  JOSÈ DA COSTA;IFTO,  UFT;CI NCIAS AGR¡RIAS;BANNER
10808;O GARIMPO DE MONTE ALEGRE DO PI: A GARIMPAGEM DE MEM”RIAS ESQUECIDAS NO SUDOESTE DO PIAUI;VIRGINIA VIRGINIA DEUSDARA DAS NEVES;IFPI;CI NCIAS HUMANAS;BANNER
10806;PR¡TICA L⁄DICA PARA O ENSINO DE CI NCIAS NO FUNDAMENTAL II;CARMEM DUARTE LIMA CAMPOS, ISABELA VIEIRA DOS SANTOS MENDONÁA, JHONATAN WENDELL TAVARES FERREIRA, LARISSA CRISTINA  DIAS FERREIRA, NALYANNE SANTOS DE MELO;IFMA;CI NCIAS HUMANAS;BANNER
10802;DESAFIOS PARA O FUTURO DA JUVENTUDE: LEVANTAMENTO SOBRE A INSERÁ„O DOS JOVENS EGRESSOS DO CURSO DE LICENCIATURA EM EDUCAÁ„O FÌSICA DO IFRR, NO MUNDO DO TRABALHO.;CELSON  MORAIS;IFRR;CI NCIAS HUMANAS;BANNER
10799;ASSOCIA«√O DE RESÕDUOS DE GRANITO ¿ FABRICA«√O DE BLOCOS DE SOLO-CIMENTO PARA ALVENARIA;EVERLANIA MARIA DA SILVA, ITALO MARQUES NETO, RAIMARA FABIELE FERREIRA SILVA OLIVEIRA, RODRIGO AUGUSTO DA SILVA PIMENTEL, VANESSA TORRES DA SILVA;IFRN;ENGENHARIAS;BANNER
10798;BIOMETRIA FACIAL COM USO DO DESCRITOR VISUAL LBP ñ LOCAL BINARY PATTERN;MIGUEL VICTOR  RIBEIRO DE PAIVA, RENÍ RIPARDO CALIXTO, TARIQUE DA SILVEIRA CAVALCANTE;IFCE;CI NCIAS EXATAS E DA TERRA;BANNER
10796;A ARTE DO LEITE: UMA ATIVIDADE L⁄DICA PARA O ENSINO DE QUÕMICA;FERNANDA GONÁALVES REIS, M·RCIA CUSTÛDIO DE SOUZA, ADRIANA LUCENA SALES, TELMA SILVA ALVES, VANESKA BARRETO DE FREITAS;IFAP,  OUTROS;CI NCIAS EXATAS E DA TERRA;BANNER
10795;A IMPORT¬NCIA DA INCIA«√O CIENTÕFICA SOB A PERSPECTIVA DE DISCENTES DO INSTITUTO FEDERAL DO ACRE/CAMPUS CRUZEIRO DO SUL;JOS… MARLO ARAUJO DE AZEVEDO, MARIO DE OLIVEIRA BARBOSA, RAPHAELA  BOMFIM DE OLIVEIRA;IFAC,  OUTROS;CI NCIAS HUMANAS;BANNER
10789;LEITURA EM VIDEOGAMES NA LÕNGUA INGLESA: DA FORMULA«√O DE HIP”TESES ¿ EXPERIMENTA«√O;RITACIRO  CAVALCANTE DA SILVA;IFAL;LINGUÕSTICA, LETRAS E ARTES;BANNER
10786;IMERS„O NA ALDEIA MANOEL ALVES PEQUENO NO ESTADO DO TOCANTINS: CONSIDERAÁıES SOBRE O PROCESSOS DE EDUCAÁ„O INDÌGENA POR MEIO DOS JOGOS DO POVO KRAHÙ.;KATIUCIA  DA SILVA NARDES, PAULO HERNANDES GANÁALVES DA SILVA;IFTO;CI NCIAS HUMANAS;BANNER
10784;ASTRONOMIA NA EDUCA«√O B¡SICA;JANCARLOS MENEZES LAPA, NÌCOLAS OT·VIO LOPES DE OLIVEIRA, RAÌLA MARQUES SANTOS;IFBA;CI NCIAS EXATAS E DA TERRA;BANNER
10780;AN¡LISE COMPARATIVA DO NÕVEL DE CONSCI NCIA AMBIENTAL ENTRE OS G NEROS MASCULINO E FEMININO DE ESTUDANTES DA ESCOLA ESTADUAL MONSENHOR HON”RIO - PEND NCIAS/RN;JAMILLY LEITE OLEG·RIO;IFRN;CI NCIAS BIOL”GICAS;BANNER
10774;ESTUDO COMPARATIVO DE PROCESSOS DE DESENVOLVIMENTO DE SITES WEB;CAMILA FREITAS SARMENTO;UEPB;CI NCIAS EXATAS E DA TERRA;BANNER
10766;AN¡LISE DO DESENVOLVIMENTO L”GICO E MATEM¡TICO DE ALUNOS DO ENSINO FUNDAMENTAL II DA REDE P⁄BLICA ATRAV…S DE COMPUTA«√O DESPLUGADA E USO DA FERRAMENTA SCRATCH 2.0;JOAO RICARDO SERIQUE BERNARDO, KAROLAYNE BATISTA TEIXEIRA;UEA;MULTIDISCIPLINAR;BANNER
10765;PERSPECTIVA DAS PODAS URBANAS NA PRODU«√O DE BRIQUETES: ESTUDO DE CASO DO USO DE PODA URBANA DA ESP…CIE AC¡CIA;VICTOR HUGO DUARTE VALE;IFRN;ENGENHARIAS;BANNER
10764;EMPREGO DO M…TODO DE AN¡LISE HIER¡RQUICA NA SELE«√O DE PROFISSIONAIS DE TECNOLOGIA DA INFORMA«√O;BENEDITO F.A. OLIVEIRA, EDISON CAMILO DE MORAES JUNIOR, ROBERTO LIMA LINS JUNIOR, T·SSIO  SILVA;IFAL;CI NCIAS EXATAS E DA TERRA;BANNER
10761;O QUE O LIVRO ì1984î DE GEORGE ORWELL TEM A NOS ENSINAR SOBRE DITADURAS?;ANA KAROLINY  SOUZA;IFPB;CI NCIAS HUMANAS;BANNER
10759;AN¡LISE DE SEGMENTA«√O E MIX DE MARKETING EM UM N⁄CLEO DE TREINAMENTO DE CONDICIONAMENTO FÕSICO;GENÈSIO JOSÈ DA SILVA, IRANILDO ALBERTINO PEREIRA J˙NIOR, LARISSA  LIRA GUIMAR„ES, MARIA DE F·TIMA SILVA OLIVEIRA, RICARDO JOSÈ FERREIRA;IFPB;CI NCIAS SOCIAIS APLICADAS;BANNER
10758;ELABORA«√O DE BISCOITOS ¡ BASE DA POLPA DE BURITI (MAURITIA FLEXUOSA L.) ENRIQUECIDOS COM FARINHA DE LINHA«A MARROM (LINUM USITATISSIMUM L) COMO FONTE DE VITAMINA A;SABRINA KAREN  DE CASTRO DE SOUSA;IFMA;CI NCIAS AGR¡RIAS;ORAL
10754;OS ENCLAVES DOS VENTOS NO RIO GRANDE DO NORTE;GEORGE LUIZ  CARNEIRO DANTAS, MARIA LUIZA DE MEDEIROS GALV„O;IFRN;CI NCIAS HUMANAS;BANNER
10751;PROSPEC«√O TECNOL”GICA DE ALCALOIDES COMO ATIVIDADE ANTIMICROBIANA SOB O ENFOQUE DE PEDIDOS DE PATENTES DEPOSITADOS NO MUNDO, NO PERÕODO DE 1980 A 2015;ALENE VANESSA AZEVEDO DOS SANTOS, FERNANDA FERRAZ DE CASTRO, THIAGO FAUERHARMEL NUNES, TIAGO TEIXEIRA MATOS;EBMSP;CI NCIAS BIOL”GICAS;ORAL
10748;AVALIA«√O DA QUALIDADE SANIT¡RIA DO LEITE CRU PROVENIENTE DE ORDENHA MEC¬NICA E MANUAL DE UMA COMUNIDADE RURAL DO MUNICÕPIO DE GUANAMBI-BA;VALDINÈIA  DE OLIVEIRA PEREIRA;IFBA;CI NCIAS AGR¡RIAS;BANNER
10745;MOTIVA«√O DOS FUNCIONARIOS DE INSTITUI«’ES FINANCEIRAS DO MUNICIPIO DE NOVA CRUZ/RN: UMA AN·LISE COMPARATIVA SEGUNDO A TEORIA DAS NECESSIDADES SOCIALMENTE ADQUIRIDAS.;ARTHUR  TARGINO, IGOR JOSÈ DE OLIVEIRA CAMPOS, JOSÈ IRINEU DA SILVA J˙NIOR, THIAGO DE AZEVEDO LOUREIRO;IFRN;CI NCIAS SOCIAIS APLICADAS;BANNER
10735;ESTUDO DOS RESÕDUOS S”LIDOS INFECTANTES (RSS) ATRAV…S DA ILHA INTERDICIPLINAR DE RACIONALIDADE (IIR);ADRIANA ROCHA SILVA, ANA FERNANDA DA SILVA, IGOR PORLEONE SOUSA, MARIANA COIMBRA SANTOS, MONALISA PERREIRA LIRA;IFPI;CI NCIAS HUMANAS;BANNER
10732;ESTIMATIVA DE TEMPERATURAS DE EBULI«√O E DE FUS√O DE COMPOSTOS ORG¬NICOS PUROS USANDO CONTRIBUI«√O DE GRUPOS E REDES NEURAIS ARTIFICIAIS;HUGO LEONARDO DE BRITO BUARQUE, LUIS ANTÙNIO FREITAS, PAULA BIANCA PINHEIRO VIANA, REBECA SALDANHA CASTRO;IFCE;ENGENHARIAS;BANNER
10731;EXPANS√O DA LEISHMANIOSE VISCERAL NO MUNICÕPIO DE ARAGUAÕNA NO PERÕODO DE 2003 A 2012;ANA CRISTINA SILVA, ANA FL·VIA DE MORAIS OLIVEIRA, MAIRA LUYSA FERREIRA DA SILVA, PAULO SÈRGIO DINIZ, THIAGO FERREIRA DA SILVA;IFTO,  UFSJ;CI NCIAS DA SA⁄DE;BANNER
10728;PREVEN«√O E CONSCIENTIZA«√O DE DOEN«AS PARASIT¡RIAS EM ESCOLA P⁄BLICA DA ZONA RURAL DE S√O LUÕS- MA;LEONARDO DE OLIVEIRA SOUZA, Mirian Lima Cavalcante, Nalyanne Santos de Melo, Maria Cristina Moreira da Silva, Jhonatan Wendell Tavares Ferreira;IFMA;CI NCIAS DA SA⁄DE;ORAL
10726;POTENCIALIDADE DO ”LEO VEGETAL PARA A PRODU«√O DE BIODIESEL EM BATALHA-AL.;EVERALDO  DOS SANTOS, MARIA EDUARDA  OLIVEIRA, REBECA LUIZA ALEXANDRE SANTOS, THAYS DOS SANTOS MELO, YASMIN LIMA RODRIGUES;IFAL;MULTIDISCIPLINAR;BANNER
10716;INTERNACIONALIZA«√O DA EDUCA«√O SUPERIOR EM CABO VERDE, GUIN…-BISSAU E CONGO: UMA AN¡LISE DOCUMENTAL;RICARDO DA SILVA PEDROSA;IFCE;CI NCIAS HUMANAS;ORAL
10704;EFICI NCIA ENERG…TICA, UTILIZA«√O RACIONAL.;ANA CLÈBIA BATISTA VIANA, CICERA JESSICA FELICIANO DA SILVA, MARIA DAS DORES DA SILVA OLIVEIRA;IFCE;CI NCIAS EXATAS E DA TERRA;BANNER
10701;PROT”TIPO DE UMA M¡QUINA DE SOLDA PONTEADEIRA UTILIZANDO TRANSFORMADOR DE FORNO MICRO-ONDAS;ELVIO  PRADO;IFBA;ENGENHARIAS;BANNER
10690;ENSAIOS DE ATIVIDADE METANOG NICA ESPECÕFICA (AME) EM RESÕDUOS S…PTICOS ESGOTADOS POR IMUNIZADORAS NO MUNICÕPIO DE JUAZEIRO DO NORTE ñ CEAR¡;FRANCISCO AURIBERTO FERREIRA MARQUES JUNIOR, JOANA PAULA MENEZES GOMES, MAILODOVINCI  DE SOUSA PEREIRA, YANNICE TATIANE DA COSTA SANTOS;IFCE;ENGENHARIAS;ORAL
10688;EXPANS√O DA EDUCA«√O SUPERIOR NO BRASIL NOS ⁄LTIMOS ANOS: SURGIMENTO DE UM NOVO CEN¡RIO DE ACESSO?;DANILO CUSTÛDIO DE MEDEIROS, ELISA ANTONIA RIBEIRO;IFTMG;CI NCIAS HUMANAS;BANNER
10687;TOXICIDADE AGUDA EM DIFERENTES ESP…CIES DE PIMENTAS DO G NERO CAPSICUM UTILIZANDO O BIOINDICADOR DE TOXICIDADE ARTEMIA SALINA LEACH;EDIVANIO  PESSOA;IFPI;CI NCIAS AGR¡RIAS;BANNER
10678;A INFLU NCIA DO CONSUMIDOR INFANTIL NO PROCESSO DE DESCIS√O DE COMPRA DA FAMÕLIA;ANGELICA  SANTIAGO CUNHA;IFMA;CI NCIAS SOCIAIS APLICADAS;BANNER
10668;PRODU«√O E CARACTERIZA«√O DE BEBIDAS L¡CTEAS COM POLPA DE MARACUJ¡ (PASSIFLORA EDULIS), ABACAXI (ANANAS COMOSUS) E GOIABA (PSIDIUM GUAJAVA);JULIANO SILVA LIMA, ROSELI DE SANTANA LIMA, SAMARA DIAS GONÁALVES, SILVANIA ALVES LADEIRA;IFAL,  IFS;CI NCIAS AGR¡RIAS;BANNER
10661;O IMPACTO DA PUBLICIDADE NOS SEGUIDORES DO BLOG MAOLESKINE DE MODA EM MANAUS;CAMILA  SIQUEIRA;IFAM;CI NCIAS SOCIAIS APLICADAS;BANNER
10659;AVALIA«√O DA EFICI NCIA DA ESTA«√O DE TRATAMENTO DE ESGOTO - ETE AURENY EM PALMAS/TO;GIULLIANO  GUIMAR„ES SILVA, LUCAS  DAMACENO PEREIRA E SILVA, PRISCILA  DE SOUZA SECKLER, RAYCA  SABRINA CAETANO, SÈRGIO  CARLOS BERNARDO QUEIROZ;IFTO,  OUTROS;ENGENHARIAS;BANNER
10657;ENSAIO N√O DESTRUTIVO BASEADO NA INTERA«√O DE LINHAS DE CAMPO MAGN…TICO E MICROESTRUTURA PARA DETERMINA«√O DA ANISOTROPIA MAGN…TICA;SR. RUFINO MARQUES;IFPB;ENGENHARIAS;BANNER
